parMakerNos
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['2260', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '2380', '2380', '2380', '2380', '2380', '2380', '2380', '2380', '2380 ']"
"['3200', '3200', '3200', '3200', '3200', '3200', '3200', '3200', '3200', '3200', '3200', '3200', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '2260', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4280', '4060', '4060', '4060', '4060', '4060', '4060', '1040', '1040', '1040', '3200', '2260', '4060', '3200', '2260', '4060', '2260', '2260', '3200', '2260', '4060', '2260 ']"
['2300 ']
"['', '']"
"['4260', '4260', '4260', '4260', '4260', '4260', '4260', '4260 ']"
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['1040', '1040', '1040', '1040', '1040', '1040', '1040', '4060', '4060', '4060', '4060', '4060', '4060', '4060', '4060', '4060', '4060', '2100', '2840', '2100 ']"
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['', '']"
"['0120', '0120', '0120', '0120', '0120', '0120', '0120', '0120', '0120', '0120', '0120', '0120', '0120', '0120', '0120', '0120 ']"
"['0060', '0060', '0060', '0060', '0060', '0060', '0060', '0060', '0070', '0070', '0070', '0070', '0070', '0070', '0070', '0070', '0070', '0070', '0070', '0070', '0070', '0070', '0070', '0070', '0070', '0070', '0080', '0080', '0080', '0080', '0080', '0080', '0080', '0080', '0080', '0080', '0080', '0080', '0080', '0080', '0080', '0080', '0080', '0080', '0090', '0090', '0090', '0090', '0090', '0090', '0090', '0090', '0090', '0090', '0090', '0090', '0090', '0090', '0090', '0090', '0090', '0090', '0100', '0100', '0100', '0100', '0100', '0100', '0100', '0100', '0100', '0100', '0100', '0100', '0100', '0100', '0100', '0100', '0100', '0100', '0110', '0110', '0110', '0110', '0110', '0110', '0110', '0110', '0110', '0110', '0110', '0110', '0110', '0110', '0110', '0110', '0110', '0110', '0120', '0120 ']"
